Timestamp,City,Energy_Demand_MW,Solar_Generation_MW,Wind_Generation_MW,Hydro_Generation_MW,Total_Renewable_MW,Grid_Power_Needed_MW,Battery_Storage_MWh,Temperature_C,Cloud_Cover_%,Wind_Speed_mps,Rainfall_mm
2023-10-27 04:00:00,Hyderabad,3393.25,0.0,184.41,54.54,238.95,3154.29,0.0,27.555692627473178,21.950794353044667,10.269168408757274,18.636431191947516
2023-10-27 05:00:00,Hyderabad,2856.45,0.0,0.0,82.77,82.77,2773.68,0.0,23.007596822653248,60.66937784095904,1.5125112838427346,0.0
2023-10-27 06:00:00,Hyderabad,2754.18,0.0,0.0,73.88,73.88,2680.3,0.0,24.939200667613992,7.628428501941431,1.1008978616833387,6.228235775470297
2023-10-27 07:00:00,Hyderabad,2880.69,73.43,22.53,83.78,179.75,2700.94,0.0,30.59723063572498,59.46982246570388,6.60705976942692,19.917071687328413
2023-10-27 08:00:00,Hyderabad,2211.4,73.87,87.55,61.35,222.77,1988.63,0.0,19.481034213046236,78.8933044971388,8.670647482079305,0.0
2023-10-27 09:00:00,Hyderabad,2667.02,456.15,60.78,75.42,592.35,2074.68,0.0,29.429054517146962,7.844138092125075,8.021129649070042,17.127226403618558
2023-10-27 10:00:00,Hyderabad,2421.52,329.78,350.0,88.33,768.11,1653.41,0.0,23.707406358919872,45.601130106746666,17.904679370043446,0.0
2023-10-27 11:00:00,Hyderabad,2923.42,549.14,350.0,88.84,987.99,1935.43,0.0,31.422020814981526,18.78347684746253,18.98458632298651,9.693945379697862
2023-10-27 12:00:00,Hyderabad,3261.74,582.54,247.67,56.36,886.57,2375.17,0.0,34.14232834057151,16.779555988214277,11.020072815890458,11.335056175254948
2023-10-27 13:00:00,Hyderabad,2776.12,28.14,350.0,77.63,455.77,2320.35,0.0,21.657448238548383,95.83871774357806,16.72714207760822,8.983554970195051
2023-10-27 14:00:00,Hyderabad,3507.76,344.35,111.99,84.83,541.18,2966.58,0.0,29.329279539241142,43.196500663528695,9.155735762753885,0.0
2023-10-27 15:00:00,Hyderabad,3949.32,35.65,350.0,55.72,441.38,3507.94,0.0,31.418842764268668,92.796634045895,18.928046159125852,14.104765653655043
2023-10-27 16:00:00,Hyderabad,4516.06,174.51,276.23,57.29,508.03,4008.03,0.0,34.86678001415618,50.14141403938011,11.317176124698394,0.0
2023-10-27 17:00:00,Hyderabad,4325.5,119.45,30.9,85.42,235.77,4089.73,0.0,28.73289374153592,34.06985802464744,7.007620497863611,12.964975922083553
2023-10-27 18:00:00,Hyderabad,4837.31,0.0,350.0,83.78,433.78,4403.54,0.0,32.0107025812777,46.306253253658994,16.637613560014103,2.442218704900178
2023-10-27 19:00:00,Hyderabad,4717.57,0.0,0.61,56.6,57.2,4660.36,0.0,28.49531412923178,44.432548046192764,4.081829576911709,0.0
2023-10-27 20:00:00,Hyderabad,5031.01,0.0,149.73,84.91,234.64,4796.38,0.0,30.724047514378675,6.403905218434359,9.781400120525326,0.0
2023-10-27 21:00:00,Hyderabad,5551.57,0.0,41.44,66.8,108.24,5443.33,0.0,36.00630142755668,55.35259122455957,7.4193254503280315,17.143870079567378
2023-10-27 22:00:00,Hyderabad,3796.27,0.0,350.0,60.21,410.21,3386.05,0.0,17.047856740094524,49.777710820151576,14.252894502144287,0.0
2023-10-27 23:00:00,Hyderabad,4392.37,0.0,8.6,77.96,86.56,4305.81,0.0,24.807710232461474,93.4414554634693,5.616812114390555,7.858280603954728
2023-10-28 00:00:00,Hyderabad,4299.23,0.0,350.0,61.21,411.21,3888.02,0.0,25.66900158225654,66.18690420408127,15.312096766319907,23.005428157511833
2023-10-28 01:00:00,Hyderabad,4157.83,0.0,350.0,56.45,406.45,3751.38,0.0,26.650054204268294,71.24270401774831,15.539239907763529,17.677457109033686
2023-10-28 02:00:00,Hyderabad,4029.03,0.0,0.0,72.45,72.45,3956.58,0.0,28.410461435730113,27.996272416271918,2.2853504620458454,13.8253373858531
2023-10-28 03:00:00,Hyderabad,3716.23,0.0,350.0,76.72,426.72,3289.52,0.0,28.08904152023957,34.87625000144898,18.342996474822655,4.928124267225581
2023-10-28 04:00:00,Hyderabad,3185.27,0.0,0.0,57.28,57.28,3127.99,0.0,24.334493837144095,24.30605081040116,1.701648924944743,12.993066948203639
2023-10-28 05:00:00,Hyderabad,3177.81,0.0,350.0,81.38,431.38,2746.43,0.0,28.40860210160799,42.113378628560184,18.752674358154405,7.923977985858551
2023-10-28 06:00:00,Hyderabad,2852.14,0.0,93.29,61.12,154.41,2697.73,0.0,26.71525914825344,71.32967962599864,8.791971592875905,17.135466347136457
2023-10-28 07:00:00,Hyderabad,2800.73,18.98,350.0,89.67,458.65,2342.09,0.0,29.05418930813766,89.52602618949278,17.63560547325476,13.08377177966136
2023-10-28 08:00:00,Hyderabad,2792.53,6.59,350.0,61.2,417.79,2374.73,0.0,31.170066465410155,98.11666625161341,13.190949388836932,13.960057775939159
2023-10-28 09:00:00,Hyderabad,3110.26,437.7,80.22,70.84,588.76,2521.5,0.0,38.47465939219195,11.571497739516213,8.507886576931465,10.029241427493815
2023-10-28 10:00:00,Hyderabad,2747.74,26.62,0.0,63.44,90.06,2657.68,0.0,30.26919410387745,95.60958648657672,1.729219520356382,0.0
2023-10-28 11:00:00,Hyderabad,2500.22,428.37,350.0,59.77,838.14,1662.08,0.0,23.254315569009897,36.64523570938334,12.870514686666258,0.0
2023-10-28 12:00:00,Hyderabad,2698.49,523.17,35.31,62.36,620.84,2077.65,0.0,23.929381121542573,25.26128317329612,7.189892026160409,0.0
2023-10-28 13:00:00,Hyderabad,2860.53,273.5,350.0,62.26,685.76,2174.77,0.0,23.07618051323339,59.54967227418736,15.429743010879893,17.08843302279637
2023-10-28 14:00:00,Hyderabad,3436.55,156.64,0.0,50.56,207.19,3229.36,0.0,28.22638107962533,74.16167153978385,1.4506759560706928,8.137856536103618
2023-10-28 15:00:00,Hyderabad,3671.17,173.83,350.0,87.06,610.89,3060.28,0.0,27.445343527387028,64.88016995045695,13.898687291359579,5.126377900784771
2023-10-28 16:00:00,Hyderabad,3903.25,194.39,350.0,73.99,618.38,3284.87,0.0,26.743049589955678,44.46096622181622,12.41212630478586,4.862782282343289
2023-10-28 17:00:00,Hyderabad,4063.51,40.07,0.0,51.75,91.82,3971.69,0.0,25.478389160891076,77.88527966746688,2.114592076427695,0.0
2023-10-28 18:00:00,Hyderabad,3659.95,0.0,350.0,65.97,415.97,3243.98,0.0,18.134739755806734,35.47220243704843,13.10538103510805,0.0
2023-10-28 19:00:00,Hyderabad,4818.94,0.0,0.76,68.35,69.11,4749.83,0.0,29.64486343797073,56.18472846106065,4.164791201242641,14.34254767837576
2023-10-28 20:00:00,Hyderabad,4846.61,0.0,0.06,57.84,57.9,4788.71,0.0,28.681564131041245,82.14637357575064,3.4975417980998658,0.0
2023-10-28 21:00:00,Hyderabad,4974.8,0.0,0.0,69.12,69.12,4905.68,0.0,29.66809965777937,87.46128711897099,2.60188562554303,0.0
2023-10-28 22:00:00,Hyderabad,5004.59,0.0,0.0,89.92,89.92,4914.66,0.0,30.431324847270545,92.59925664593209,0.2937449702298589,16.97386935503698
2023-10-28 23:00:00,Hyderabad,4971.83,0.0,233.83,82.54,316.38,4655.45,0.0,31.378561841319648,67.70827966420482,10.867850001327675,12.276330084913383
2023-10-29 00:00:00,Hyderabad,4998.15,0.0,350.0,54.34,404.34,4593.81,0.0,33.90624293910301,98.35687620445395,17.382938570188674,23.622029838739827
2023-10-29 01:00:00,Hyderabad,4467.23,0.0,0.0,86.78,86.78,4380.46,0.0,30.493568143131306,1.2162447707299684,0.7581764538818647,3.2519144144088354
2023-10-29 02:00:00,Hyderabad,3996.6,0.0,0.0,57.9,57.9,3938.7,0.0,27.980556810024655,6.519417218206436,0.29947323133710846,0.0
2023-10-29 03:00:00,Hyderabad,3532.47,0.0,350.0,85.99,435.99,3096.48,0.0,25.463803988377002,9.286818613833226,18.24891154722003,1.594264715930258
2023-10-29 04:00:00,Hyderabad,3361.82,0.0,350.0,59.38,409.38,2952.44,0.0,27.068968666716074,62.554450432700804,16.339121193849394,1.3733876985121278
2023-10-29 05:00:00,Hyderabad,3097.21,0.0,152.36,84.82,237.18,2860.03,0.0,27.053991253628507,92.01436759111633,9.820873368793164,5.5184161474146745
2023-10-29 06:00:00,Hyderabad,2646.93,0.0,350.0,79.75,429.75,2217.18,0.0,22.994477898518397,94.05158153344888,14.576470038338002,0.0
2023-10-29 07:00:00,Hyderabad,2839.57,136.21,130.79,85.3,352.29,2487.28,0.0,29.803777023218444,24.820231963603256,9.482585475658494,5.964645846675479
2023-10-29 08:00:00,Hyderabad,2529.75,347.08,350.0,69.32,766.4,1763.35,0.0,25.884415105666243,0.8345809450264752,14.317745422707677,8.734985373619622
2023-10-29 09:00:00,Hyderabad,2888.63,413.37,184.89,65.56,663.81,2224.82,0.0,33.951631724444354,16.486618177531696,10.275379513432444,0.0
2023-10-29 10:00:00,Hyderabad,2839.4,207.75,350.0,58.28,616.03,2223.37,0.0,32.112964663364444,65.73033168984112,19.66068906099056,0.0
2023-10-29 11:00:00,Hyderabad,2822.69,558.7,0.0,69.73,628.44,2194.25,0.0,29.47789516630461,17.369437770963504,1.200917705901765,0.0
2023-10-29 12:00:00,Hyderabad,2689.96,332.77,15.54,80.0,428.31,2261.65,0.0,23.77460926114751,52.46208841155686,6.1871404988779695,24.64818348784835
2023-10-29 13:00:00,Hyderabad,3435.96,586.87,33.32,75.02,695.21,2740.75,0.0,32.74728574993607,13.203766282294948,7.109566079463887,6.968469109893021
2023-10-29 14:00:00,Hyderabad,3070.63,275.4,350.0,63.6,689.0,2381.62,0.0,22.558830152264864,54.57026925068155,17.116300118515436,5.213114989288344
2023-10-29 15:00:00,Hyderabad,3797.01,263.19,350.0,89.95,703.14,3093.88,0.0,29.243029186359095,46.827356346109404,14.5552870688779,13.484810364102284
2023-10-29 16:00:00,Hyderabad,3754.96,195.6,2.08,65.14,262.82,3492.14,0.0,24.777291002868516,44.11324204317791,4.630820388266262,0.0
2023-10-29 17:00:00,Hyderabad,4137.37,150.28,9.6,86.34,246.22,3891.15,0.0,26.395913107174383,17.05431939499572,5.7146643510111765,0.0
2023-10-29 18:00:00,Hyderabad,4885.92,0.0,1.43,88.06,89.49,4796.43,0.0,32.58357394071481,51.57713810200991,4.440117565137063,10.19189717329034
2023-10-29 19:00:00,Hyderabad,5710.62,0.0,206.84,53.39,260.23,5450.39,0.0,39.75612167754236,8.47710867527387,10.552632657073717,9.627257297812918
2023-10-29 20:00:00,Hyderabad,4661.44,0.0,0.0,75.47,75.47,4585.97,0.0,26.63063110727232,86.12830573054443,0.005955336420924162,0.0
2023-10-29 21:00:00,Hyderabad,5768.82,0.0,350.0,73.16,423.16,5345.66,0.0,38.393604625934564,67.00223627965187,12.742429452002161,0.0
2023-10-29 22:00:00,Hyderabad,5152.2,0.0,0.0,54.23,54.23,5097.98,0.0,32.066365434067926,28.522044558664906,0.13611358937012374,7.009566164751298
2023-10-29 23:00:00,Hyderabad,4882.82,0.0,350.0,76.58,426.58,4456.24,0.0,30.36920352666198,31.050851085328457,18.51897859285386,10.763518980996384
2023-10-30 00:00:00,Hyderabad,4506.08,0.0,350.0,68.39,418.39,4087.69,0.0,28.106945695944653,61.53960786484453,13.876531771768343,8.08215884081459
2023-10-30 01:00:00,Hyderabad,3645.1,0.0,350.0,62.84,412.84,3232.26,0.0,20.280774332248413,71.61513587794028,19.510644639136217,11.066543641067032
2023-10-30 02:00:00,Hyderabad,4498.95,0.0,8.72,80.86,89.58,4409.37,0.0,34.6399459655396,10.556550868729264,5.6289814000771266,3.9235183354000176
2023-10-30 03:00:00,Hyderabad,3063.14,0.0,350.0,84.35,434.35,2628.8,0.0,18.759173775798697,54.331282978298475,16.015205772740032,19.908466661874744
2023-10-30 04:00:00,Hyderabad,3338.04,0.0,158.74,52.35,211.09,3126.95,0.0,26.700653155723913,93.76862374034887,9.914894829997207,0.9987601432912028
2023-10-30 05:00:00,Hyderabad,3239.03,0.0,328.68,87.33,416.02,2823.01,0.0,29.437466564836953,54.823166256091724,11.813433772642334,5.0718996265674505
2023-10-30 06:00:00,Hyderabad,3074.8,0.0,218.51,87.45,305.96,2768.84,0.0,30.752646719396182,2.415107989669596,10.692064377224836,0.5888704163361682
2023-10-30 07:00:00,Hyderabad,3353.15,49.52,15.56,59.73,124.81,3228.34,0.0,39.71582515844616,72.66472242305481,6.188553328716795,3.318682622064406
2023-10-30 08:00:00,Hyderabad,2583.84,111.28,350.0,73.28,534.56,2049.28,0.0,26.972381929657764,68.20576864001349,12.569857029096445,0.0
2023-10-30 09:00:00,Hyderabad,2826.03,366.68,14.77,63.77,445.22,2380.81,0.0,32.6740757474476,25.9197206816808,6.133350363762469,7.208332110818613
2023-10-30 10:00:00,Hyderabad,2795.59,553.96,76.7,85.52,716.18,2079.41,0.0,31.231687108068495,8.620459601159725,8.426087252397902,0.0
2023-10-30 11:00:00,Hyderabad,2766.57,494.8,350.0,62.57,907.37,1859.2,0.0,28.394722951266328,26.82063094138638,13.614830059483282,4.469865352132247
2023-10-30 12:00:00,Hyderabad,3010.11,467.24,125.37,81.02,673.63,2336.49,0.0,29.579712945708515,33.25144504221811,9.391708177334536,16.013686618870555
2023-10-30 13:00:00,Hyderabad,3198.82,410.32,350.0,53.45,813.76,2385.06,0.0,28.761689767305008,39.31535628757866,15.02444139400521,5.639051360162574
2023-10-30 14:00:00,Hyderabad,2467.29,279.76,7.73,75.41,362.91,2104.39,0.0,13.214223998287736,53.851497236635346,5.525272202637657,25.88318791222691
2023-10-30 15:00:00,Hyderabad,3679.01,141.14,16.22,69.73,227.1,3451.91,0.0,27.55730799925306,71.48496667131556,6.232927411010252,6.191803203420822
2023-10-30 16:00:00,Hyderabad,4234.51,240.66,37.8,55.69,334.15,3900.36,0.0,31.134418308779143,31.239792977315183,7.286148825791631,1.8244655898421103
2023-10-30 17:00:00,Hyderabad,3795.86,24.45,23.26,80.65,128.36,3667.5,0.0,22.1535888535976,86.50482558191528,6.645612644541088,11.397632290673112
2023-10-30 18:00:00,Hyderabad,4388.88,0.0,350.0,50.4,400.4,3988.49,0.0,26.72564417682782,18.40927931406786,17.04816783001552,16.355414478212168
2023-10-30 19:00:00,Hyderabad,5602.25,0.0,310.8,87.91,398.71,5203.54,0.0,38.52722317740458,79.28276336314087,11.650636241391911,27.003241804255737
2023-10-30 20:00:00,Hyderabad,4865.62,0.0,6.32,68.79,75.12,4790.5,0.0,28.89210254355354,95.51834644175842,5.36158681043365,3.7014331079157556
2023-10-30 21:00:00,Hyderabad,4293.52,0.0,171.41,58.52,229.93,4063.59,0.0,22.181584438853125,53.598569364012505,10.094175103217006,5.496748600968303
2023-10-30 22:00:00,Hyderabad,5063.71,0.0,158.94,60.42,219.36,4844.35,0.0,31.08619973402452,32.38494860010378,9.917699795249089,15.89153159195802
2023-10-30 23:00:00,Hyderabad,4741.38,0.0,350.0,50.73,400.73,4340.65,0.0,28.765345617831272,45.26288895243847,16.3485792727737,8.461672115822381
2023-10-31 00:00:00,Hyderabad,4144.43,0.0,84.37,77.56,161.93,3982.5,0.0,23.844662053053668,35.27881070682671,8.601238198179306,0.0
2023-10-31 01:00:00,Hyderabad,4463.81,0.0,298.72,51.97,350.69,4113.12,0.0,30.451055683564896,45.778178778083976,11.53707705554751,16.938579686591133
2023-10-31 02:00:00,Hyderabad,4765.02,0.0,0.0,57.54,57.54,4707.48,0.0,38.16706107436882,86.91626496060633,1.4658902094333492,15.616359791217553
2023-10-31 03:00:00,Hyderabad,3588.7,0.0,350.0,62.47,412.47,3176.23,0.0,26.267146440316377,2.885204936229546,16.44251535635034,0.0
2023-10-31 04:00:00,Hyderabad,3550.83,0.0,319.25,51.47,370.72,3180.12,0.0,29.996434042352966,17.544822823010687,11.728278968222611,19.0961531741679
2023-10-31 05:00:00,Hyderabad,3526.3,0.0,22.91,71.98,94.89,3431.41,0.0,34.265628128114855,2.0450093831463345,6.627352029161601,10.37658098844029
2023-10-31 06:00:00,Hyderabad,2718.04,0.0,350.0,76.48,426.48,2291.56,0.0,24.283835093625488,91.61634450604618,14.831764563850538,13.8418191068187
2023-10-31 07:00:00,Hyderabad,3053.03,104.27,0.23,62.83,167.33,2885.7,0.0,33.923471654782794,42.446689521240174,3.7804981440435603,0.0
2023-10-31 08:00:00,Hyderabad,2862.83,202.58,0.93,79.51,283.02,2579.81,0.0,32.58419203817498,42.12047483281339,4.246096880080097,0.0
2023-10-31 09:00:00,Hyderabad,2706.89,203.35,350.0,89.37,642.73,2064.16,0.0,30.242566506736175,58.9167887979808,16.910837142739116,6.183085285008612
2023-10-31 10:00:00,Hyderabad,2640.07,108.15,7.51,65.43,181.08,2458.99,0.0,28.103469748267646,82.16010137776134,5.500559533779137,0.0
2023-10-31 11:00:00,Hyderabad,3049.65,643.81,235.31,65.05,944.18,2105.47,0.0,33.85821731391454,4.782841494168155,10.884413096188638,10.608250994563011
2023-10-31 12:00:00,Hyderabad,2796.45,527.25,54.51,85.68,667.44,2129.0,0.0,25.705495937616973,24.678237632389934,7.842224074561381,1.7736210254821505
2023-10-31 13:00:00,Hyderabad,3647.03,364.07,0.0,54.08,418.15,3228.88,0.0,36.29455865990714,46.155509595320545,2.5234445769636893,6.928626806944357
2023-10-31 14:00:00,Hyderabad,3535.0,296.12,0.02,87.76,383.9,3151.1,0.0,29.751196502000074,51.15242518177535,3.3312583962526054,8.843448774534654
2023-10-31 15:00:00,Hyderabad,3787.33,350.85,350.0,83.05,783.9,3003.43,0.0,29.104695864507455,29.11788969795697,16.141306086064727,2.2045486347549175
2023-10-31 16:00:00,Hyderabad,3635.9,163.14,192.32,59.32,414.78,3221.12,0.0,23.199033679720465,53.38819952716495,10.371557036167243,0.0
2023-10-31 17:00:00,Hyderabad,4201.82,81.12,175.73,86.21,343.07,3858.75,0.0,27.196564329743175,55.22409875399442,10.153281792651542,15.355951321304255
2023-10-31 18:00:00,Hyderabad,4504.52,0.0,64.41,67.22,131.63,4372.89,0.0,28.088503878351105,25.319874952100342,8.119168543709158,0.0
2023-10-31 19:00:00,Hyderabad,5138.58,0.0,350.0,73.47,423.47,4715.12,0.0,33.26946713548242,64.21262560094848,12.103463819471846,8.472296359574152
2023-10-31 20:00:00,Hyderabad,5699.74,0.0,167.0,82.21,249.2,5450.54,0.0,38.13092345689815,35.69715158089836,10.032691449166933,10.864133458013843
2023-10-31 21:00:00,Hyderabad,5076.69,0.0,350.0,50.81,400.81,4675.88,0.0,30.787835716030457,12.238499779381218,18.32073388634256,0.0
2023-10-31 22:00:00,Hyderabad,4940.46,0.0,0.0,76.17,76.17,4864.29,0.0,29.721042997770684,65.92522818646037,0.6470831372581998,0.0
2023-10-31 23:00:00,Hyderabad,4501.36,0.0,70.98,80.54,151.51,4349.84,0.0,26.04356481701199,98.0590986944482,8.287579145534679,14.554055126078163
2023-11-01 00:00:00,Hyderabad,4588.47,0.0,2.65,95.57,98.22,4490.25,0.0,29.077958015500275,17.29694068080727,4.768283952891535,7.505493209414732
2023-11-01 01:00:00,Hyderabad,4000.21,0.0,350.0,61.64,411.64,3588.56,0.0,24.691992840507805,90.04449834629924,16.765002690043,0.0
2023-11-01 02:00:00,Hyderabad,3601.24,0.0,8.4,92.46,100.86,3500.39,0.0,22.73954475508822,88.59469426119165,5.595663567586396,0.0
2023-11-01 03:00:00,Hyderabad,4490.89,0.0,0.0,60.74,60.74,4430.15,0.0,39.155578919632134,56.30757206198578,2.2048322465835746,0.0
2023-11-01 04:00:00,Hyderabad,4392.12,0.0,5.51,78.23,83.73,4308.39,0.0,43.026536534029766,67.97502102140378,5.2551574968064285,0.0
2023-11-01 05:00:00,Hyderabad,3333.3,0.0,350.0,99.19,449.19,2884.11,0.0,31.021901918575487,68.3685353812187,13.051770692807462,13.31034893975212
2023-11-01 06:00:00,Hyderabad,2568.96,0.0,45.23,107.33,152.56,2416.4,0.0,21.58065869942019,12.060223587778951,7.55005079623384,0.0
2023-11-01 07:00:00,Hyderabad,2674.98,52.78,0.99,100.29,154.05,2520.93,0.0,26.627180313005788,70.86912261912099,4.2727544299019,1.845469970153482
2023-11-01 08:00:00,Hyderabad,2307.38,172.84,230.15,82.21,485.2,1822.18,0.0,21.411706968764047,50.61820779141799,10.826314251705762,1.6802826468648746
2023-11-01 09:00:00,Hyderabad,2946.6,305.74,0.03,78.98,384.75,2561.85,0.0,35.13474970680597,38.231419291631184,3.4101359130229603,10.102381773168577
2023-11-01 10:00:00,Hyderabad,2635.84,91.92,350.0,62.55,504.47,2131.38,0.0,28.018490649575106,84.83744547298434,17.509954643160217,0.0
2023-11-01 11:00:00,Hyderabad,2660.51,653.74,350.0,71.7,1075.44,1585.07,0.0,26.347824762758925,3.3135686187119595,18.60327080350728,0.0
2023-11-01 12:00:00,Hyderabad,3036.57,111.44,350.0,80.59,542.03,2494.54,0.0,30.059416726462185,84.08051576137917,12.866734248716616,3.611733808774262
2023-11-01 13:00:00,Hyderabad,3205.45,0.97,6.88,100.28,108.13,3097.32,0.0,28.87314724191245,99.85594823841919,5.429424997704329,10.429200307047886
2023-11-01 14:00:00,Hyderabad,3998.93,457.56,209.04,87.88,754.48,3244.44,0.0,36.93663912996075,24.52282184573238,10.579346194660149,4.215905835286881
2023-11-01 15:00:00,Hyderabad,3861.83,7.74,80.83,70.08,158.66,3703.18,0.0,30.169038628962518,98.43606282224351,8.521766853333531,0.0
2023-11-01 16:00:00,Hyderabad,3951.9,103.54,0.01,62.46,166.01,3785.89,0.0,27.387986375274448,70.41613236755204,3.3056390053590046,4.208700098004485
2023-11-01 17:00:00,Hyderabad,4253.91,73.9,106.83,107.71,288.44,3965.47,0.0,27.84361183473613,59.21224559770122,9.059676471941023,0.0
2023-11-01 18:00:00,Hyderabad,4848.24,0.0,350.0,76.15,426.15,4422.09,0.0,32.139459882359084,7.0211243630035725,14.362972353110008,5.18191239355651
2023-11-01 19:00:00,Hyderabad,5117.09,0.0,29.67,101.85,131.53,4985.56,0.0,33.02575571611039,98.55856436350466,6.953717031694531,12.126551450565266
2023-11-01 20:00:00,Hyderabad,4983.96,0.0,7.21,104.95,112.15,4871.81,0.0,30.202861588530336,53.465623762908734,5.46666234382937,0.3076619263267437
2023-11-01 21:00:00,Hyderabad,5500.11,0.0,350.0,63.75,413.75,5086.36,0.0,35.4408002208376,21.36427237629991,19.66278802809431,9.978845175560304
2023-11-01 22:00:00,Hyderabad,4859.81,0.0,108.5,104.63,213.13,4646.68,0.0,28.82777180498745,56.395566414859054,9.091081355612882,10.378070543612893
2023-11-01 23:00:00,Hyderabad,4858.12,0.0,13.33,77.53,90.86,4767.26,0.0,30.089179265726532,17.333137483696927,6.028277650386411,10.617491932477533
2023-11-02 00:00:00,Hyderabad,4736.8,0.0,0.0,66.97,66.97,4669.84,0.0,30.82608661887219,83.98969673640565,2.9378394342586,0.0
2023-11-02 01:00:00,Hyderabad,4118.56,0.0,83.87,78.34,162.2,3956.36,0.0,26.162244966621444,8.26533816879702,8.590057114213012,11.529826036578143
2023-11-02 02:00:00,Hyderabad,4303.13,0.0,0.0,67.98,67.98,4235.15,0.0,32.043993762440174,68.557968145463,3.086935655069065,0.0
2023-11-02 03:00:00,Hyderabad,4665.58,0.0,350.0,98.66,448.66,4216.92,0.0,41.6511156594688,38.472871873164074,19.12675870672252,6.04636074688386
2023-11-02 04:00:00,Hyderabad,3358.52,0.0,0.09,75.93,76.03,3282.49,0.0,27.0178476653418,69.39182432931285,3.580663999325735,5.324311964827975
2023-11-02 05:00:00,Hyderabad,3285.33,0.0,0.0,86.47,86.47,3198.86,0.0,30.215581771653383,70.76824813197827,0.8302688359380417,9.825882699463381
2023-11-02 06:00:00,Hyderabad,3361.38,0.0,0.0,88.61,88.61,3272.77,0.0,35.94895364452596,5.216515394768562,2.9621829270957267,10.41657682186414
2023-11-02 07:00:00,Hyderabad,2915.19,64.15,350.0,84.6,498.75,2416.44,0.0,31.26318228972781,64.59286928804168,16.41690897165733,3.9875708330301087
2023-11-02 08:00:00,Hyderabad,2695.04,187.67,350.0,103.27,640.94,2054.11,0.0,29.209278673694982,46.380978183271914,19.834371139283327,0.0
2023-11-02 09:00:00,Hyderabad,2568.26,268.67,350.0,91.66,710.33,1857.93,0.0,27.41346512289416,45.7212827796628,16.83784745033315,2.264039701789369
2023-11-02 10:00:00,Hyderabad,2669.45,73.45,90.64,99.66,263.75,2405.69,0.0,28.694401805170884,87.88364660830456,8.736653700703606,5.694442559982479
2023-11-02 11:00:00,Hyderabad,2744.14,487.76,7.93,100.43,596.12,2148.01,0.0,27.96181655301244,27.861344838509527,5.54682830058892,6.42484823017835
2023-11-02 12:00:00,Hyderabad,2918.39,564.69,94.26,73.72,732.68,2185.72,0.0,27.91666966817762,19.329671891509737,8.812069342479255,0.0
2023-11-02 13:00:00,Hyderabad,3747.75,74.63,350.0,66.13,490.76,3256.99,0.0,37.987418968085436,88.96233436477145,12.742084664961427,4.854760425570087
2023-11-02 14:00:00,Hyderabad,3596.07,465.12,350.0,66.35,881.47,2714.6,0.0,30.69711268222084,23.274455528500592,13.079043068786527,10.851327482686631
2023-11-02 15:00:00,Hyderabad,3678.65,403.26,85.82,60.35,549.43,3129.22,0.0,27.55215708782786,18.529141462193486,8.633161935884523,0.0
2023-11-02 16:00:00,Hyderabad,3962.77,80.97,350.0,87.73,518.69,3444.08,0.0,27.532124591992808,76.8670625267115,14.859430533908132,18.05012342531684
2023-11-02 17:00:00,Hyderabad,4666.25,21.55,350.0,68.69,440.24,4226.01,0.0,32.96582624190918,88.1054865321034,15.170014906006832,7.368285057955834
2023-11-02 18:00:00,Hyderabad,5012.51,0.0,154.99,92.78,247.77,4764.74,0.0,34.07542588633103,95.33114958562649,9.859889166678784,4.682392492930557
2023-11-02 19:00:00,Hyderabad,4064.39,0.0,0.0,80.41,80.41,3983.98,0.0,21.0885169146868,76.96228572942186,0.8668026053940725,3.3469476058602763
2023-11-02 20:00:00,Hyderabad,5804.39,0.0,4.87,74.97,79.84,5724.54,0.0,39.29001172817233,90.72361225696977,5.1653231162221225,21.48046174793918
2023-11-02 21:00:00,Hyderabad,4448.47,0.0,350.0,72.2,422.2,4026.26,0.0,23.88426977376331,31.591158880006187,18.784608619239346,20.06090781593313
2023-11-02 22:00:00,Hyderabad,4597.63,0.0,38.67,79.34,118.01,4479.62,0.0,25.923794438930777,29.71271633538899,7.318451668119971,19.706052627006223
2023-11-02 23:00:00,Hyderabad,4370.95,0.0,350.0,91.33,441.33,3929.62,0.0,24.56480007698151,12.708778015576483,12.176422795926973,0.0
2023-11-03 00:00:00,Hyderabad,5073.98,0.0,38.14,80.7,118.84,4955.14,0.0,34.79990490044558,16.98409721479881,7.298812577122673,0.0
2023-11-03 01:00:00,Hyderabad,4237.04,0.0,0.0,94.81,94.81,4142.23,0.0,27.634026803102437,30.978338439007167,2.1475471466755702,10.61798362086427
2023-11-03 02:00:00,Hyderabad,5022.12,0.0,0.02,88.17,88.19,4933.93,0.0,41.575336343704436,30.11285939705988,3.360829848258613,20.63154342622159
2023-11-03 03:00:00,Hyderabad,3558.49,0.0,158.23,105.56,263.78,3294.71,0.0,25.835622162227544,50.74060945405768,9.907352672626706,4.700837473621899
2023-11-03 04:00:00,Hyderabad,3872.75,0.0,0.0,72.75,72.75,3800.0,0.0,34.98231738963343,55.66231517398626,0.6883327266848527,0.8557623671314012
2023-11-03 05:00:00,Hyderabad,3362.79,0.0,225.86,95.37,321.24,3041.55,0.0,31.5174708560791,92.61809513556719,10.777422218301961,0.6365729317212647
2023-11-03 06:00:00,Hyderabad,2812.53,0.0,57.57,97.14,154.71,2657.82,0.0,25.997054873977127,55.45266582750331,7.931058583867605,5.84727194572726
